11.017,13.980,14.945,15.925,14.094,16.138,13.950,10.407,14.586,12.857,13.038,9.961,9.314,12.334,12.974,15.556,12.937,15.442,14.612,18.188,16.649,9.973,12.162,-0.206,14.401,0.782,2.083,1.989,1.861,0.761
10.292,11.898,13.161,9.903,14.170,14.157,12.231,11.614,13.466,12.551,11.319,9.862,13.017,14.900,8.824,9.565,14.378,14.618,13.949,13.050,18.851,11.128,10.987,-0.326,12.640,1.001,2.137,1.977,2.430,2.126
8.983,11.161,16.115,11.819,12.640,14.311,14.387,12.882,13.705,13.287,12.835,10.506,9.519,14.667,12.720,13.513,12.966,15.377,12.755,19.060,15.285,10.432,11.831,-0.140,13.442,1.017,2.555,0.703,1.439,2.998
6.131,6.055,8.230,7.121,10.970,13.374,11.230,8.296,9.117,14.161,13.025,9.603,9.314,10.804,8.009,8.038,11.134,13.893,13.432,13.324,12.697,7.219,10.986,1.817,12.465,2.914,2.290,0.667,1.692,0.966
8.004,7.176,10.391,11.954,11.320,13.222,12.338,10.752,10.509,12.888,12.654,9.782,9.421,11.154,10.666,9.278,11.232,14.474,14.053,12.236,12.054,7.725,11.955,1.346,11.411,2.050,2.336,1.784,2.823,1.260
12.842,9.358,14.598,9.644,13.401,14.038,12.746,13.217,12.479,12.427,11.470,8.808,9.827,12.507,8.971,8.000,12.541,15.044,14.393,15.426,15.432,8.443,12.351,0.050,13.098,1.655,1.939,0.845,1.013,2.300
9.773,7.202,8.736,7.779,12.257,13.786,11.682,10.777,10.907,13.915,14.400,8.610,8.058,10.188,8.285,11.068,11.326,12.127,12.875,12.108,9.611,10.199,12.320,0.411,11.619,1.993,1.673,1.942,0.996,3.059
7.552,5.704,10.172,11.490,12.717,14.594,13.025,11.456,14.244,14.529,15.497,10.663,11.594,11.998,12.009,13.909,13.280,14.815,16.395,11.832,13.806,8.896,13.615,2.133,14.432,1.567,0.991,1.048,2.521,1.025
6.790,12.877,10.964,10.568,11.709,13.610,14.185,9.313,8.838,13.175,12.043,10.731,6.681,11.128,10.680,11.729,10.392,14.042,13.293,14.406,12.103,7.017,12.078,0.210,12.886,0.961,1.163,5.098,2.035,0.778
10.930,7.519,7.331,8.162,8.514,11.913,10.945,11.583,11.227,14.376,12.826,8.157,9.266,10.327,10.818,8.851,12.422,14.832,12.097,13.021,9.686,7.903,12.121,0.810,12.253,1.816,2.303,1.983,1.980,2.350
9.697,12.151,13.406,11.594,13.134,17.788,11.232,11.522,12.417,12.573,12.890,10.487,9.521,13.032,9.375,9.842,12.091,13.534,13.046,15.582,14.501,11.492,11.784,0.313,13.566,2.436,1.638,2.129,1.346,1.834
8.875,5.949,9.983,10.343,8.813,11.609,10.244,12.354,7.889,13.161,12.927,8.925,7.970,10.046,9.121,10.739,9.487,13.634,11.922,12.508,8.821,3.790,13.572,1.979,11.883,1.588,2.094,1.949,2.030,2.173
13.393,11.893,11.153,9.609,13.951,15.979,10.923,12.566,10.592,14.146,13.283,9.753,10.002,14.796,12.782,16.837,13.672,16.793,14.950,17.422,14.331,11.834,13.215,-0.422,15.222,0.731,2.165,0.888,2.897,2.934
9.918,8.342,4.974,7.684,9.929,10.275,11.139,12.251,9.225,12.787,12.222,8.767,10.387,9.664,8.107,10.936,13.740,15.392,14.422,13.834,12.352,6.738,12.418,1.980,14.914,0.489,1.079,1.841,0.717,3.271
7.248,9.951,13.647,9.862,13.022,17.506,15.293,12.762,14.197,14.823,14.271,10.750,12.035,13.740,11.085,13.220,11.691,16.792,15.853,16.469,12.317,10.999,13.642,-0.223,13.479,1.802,2.139,2.144,1.012,1.108
12.939,9.602,16.137,9.609,14.625,16.193,14.475,10.613,12.009,14.808,13.524,11.175,10.715,14.246,11.753,12.994,12.513,15.451,15.356,13.457,16.393,9.497,13.312,-0.499,12.950,2.016,2.242,1.207,0.882,2.436
5.232,11.598,10.831,9.071,11.619,5.770,10.558,6.905,4.696,12.803,10.579,8.048,9.171,12.712,13.731,11.718,11.057,14.085,13.416,14.077,12.299,8.736,10.765,2.112,11.638,3.286,4.232,0.816,1.629,2.119
5.862,6.619,7.969,8.686,10.582,13.030,11.378,10.003,7.874,12.614,10.411,4.396,9.395,8.269,6.708,6.171,11.003,11.934,11.108,14.718,9.856,4.719,9.711,1.957,10.459,1.785,1.613,3.328,1.245,0.936
6.622,7.031,9.526,11.428,12.139,10.304,11.237,10.513,10.164,14.297,13.416,5.916,6.980,8.447,8.765,8.632,10.986,14.793,14.231,14.819,9.038,4.947,14.531,0.339,12.155,4.168,1.052,2.367,0.481,1.085
4.879,10.059,11.731,9.130,13.215,15.471,12.732,12.996,14.003,12.907,14.031,8.699,7.124,13.379,10.638,12.299,10.914,13.675,15.634,14.354,13.488,7.001,13.139,2.134,13.700,2.382,2.093,1.152,2.050,2.826
5.606,11.975,15.549,12.210,11.738,16.173,14.219,12.028,15.137,13.203,12.691,11.318,9.822,13.804,9.121,10.478,11.520,14.094,14.251,14.232,12.909,8.515,12.916,0.903,13.746,2.235,1.098,2.110,1.250,1.781
9.372,4.776,9.570,10.746,11.463,10.123,10.671,8.070,5.963,12.311,13.720,7.978,8.887,10.336,9.040,16.330,12.326,13.911,13.930,14.671,13.266,5.272,13.693,0.340,12.486,2.295,3.289,1.001,3.707,1.874
9.360,8.678,10.031,7.667,11.606,10.484,10.803,12.463,8.207,12.195,12.124,10.056,11.237,11.958,7.770,5.743,9.869,11.686,12.112,11.353,5.354,7.875,11.683,1.075,11.975,2.178,2.241,1.121,5.178,1.700
7.698,9.871,11.933,9.589,12.358,16.563,12.880,9.464,8.139,13.824,11.967,9.625,5.968,10.728,10.398,8.578,11.929,13.956,13.551,10.335,12.674,7.125,10.714,2.534,11.648,0.678,1.103,2.137,1.068,3.285
5.988,6.668,8.477,8.787,10.524,13.745,11.282,10.052,8.176,12.118,10.247,5.161,9.204,8.245,7.430,6.790,11.293,12.237,11.227,15.054,10.099,4.732,9.552,1.671,10.540,1.747,2.206,2.966,1.339,1.216
7.705,6.906,11.277,6.883,12.636,10.544,8.170,10.984,9.692,13.542,12.095,10.143,9.042,10.576,9.165,9.856,9.713,11.589,14.078,8.431,10.327,6.105,11.571,2.033,11.871,0.938,0.588,1.586,2.125,1.120
6.736,10.805,11.301,8.060,10.550,11.445,10.819,8.742,10.716,14.544,14.882,10.169,10.135,11.442,13.223,11.965,13.008,16.290,14.479,11.135,11.056,9.136,14.148,0.506,12.395,0.843,1.575,2.197,2.003,1.913
13.347,8.657,6.233,8.155,11.098,15.998,12.024,12.845,14.458,14.346,13.205,7.428,8.771,10.066,8.435,6.519,9.232,11.638,12.227,11.311,9.093,5.205,12.000,1.997,13.076,1.739,0.756,0.996,2.064,1.069
7.698,10.274,13.182,13.208,13.896,14.034,10.905,9.067,13.042,14.671,13.711,8.398,10.054,12.383,10.731,10.458,13.693,14.648,14.980,11.292,11.912,8.788,12.865,1.186,12.564,3.841,0.748,2.410,0.999,1.949
7.695,6.671,10.848,11.716,10.523,13.501,12.228,10.052,10.381,12.933,12.477,9.167,8.989,11.230,9.988,9.178,11.416,14.206,14.647,12.121,12.337,7.962,12.362,1.183,11.952,1.932,2.223,1.451,2.861,1.088
11.924,12.898,16.258,7.482,13.030,17.271,11.892,11.636,12.816,12.303,11.574,10.267,11.639,14.055,11.791,11.761,13.856,14.000,12.068,10.363,13.327,8.589,12.108,-0.213,13.085,1.963,0.790,2.233,1.579,1.210
4.885,6.923,11.530,9.870,11.232,13.164,14.973,10.572,12.242,15.170,13.517,8.460,6.991,10.386,7.163,8.663,10.153,12.223,14.136,9.692,7.674,7.148,12.810,0.787,9.042,1.267,1.200,0.852,3.313,2.805
6.631,6.438,8.136,8.032,11.154,11.061,12.570,10.387,10.857,12.519,13.365,7.905,10.585,9.318,11.606,6.524,11.739,14.495,15.582,12.925,12.694,5.036,12.079,2.062,12.745,2.554,0.899,0.844,2.086,1.438
9.885,9.951,9.988,8.418,12.795,13.186,13.067,10.762,13.210,9.493,11.607,6.348,8.099,13.072,9.394,12.281,11.528,15.522,12.283,12.699,12.972,8.591,11.957,-0.197,12.202,1.549,2.784,0.674,1.523,1.934
4.774,8.153,13.671,10.700,12.650,13.772,13.111,11.055,15.040,12.433,12.695,9.026,10.066,12.204,9.702,9.185,12.688,14.611,13.962,11.114,12.452,6.470,10.944,0.976,12.326,1.967,5.256,2.126,3.279,1.904
8.152,5.417,8.601,10.252,10.128,9.416,6.688,8.926,7.620,12.491,12.818,5.209,7.184,12.539,7.256,9.698,10.516,11.460,14.307,11.813,6.051,5.924,9.691,2.300,8.083,2.434,1.615,1.337,1.989,1.205
7.362,7.124,9.637,9.838,10.925,10.782,14.110,8.639,14.591,11.227,13.304,8.296,9.148,10.289,9.564,10.683,11.244,13.919,13.267,14.056,7.759,6.563,11.996,2.566,10.832,2.079,2.106,2.082,1.721,1.309
6.545,9.916,15.765,8.222,13.172,15.726,10.919,10.733,11.603,13.769,13.473,9.123,10.100,13.752,9.739,11.114,12.935,16.435,17.269,9.764,13.617,8.143,13.758,0.084,13.577,2.060,5.202,1.330,1.977,1.290
10.048,11.792,13.715,10.333,13.169,15.413,14.482,9.281,13.332,12.171,12.365,9.304,9.307,12.923,11.230,12.151,13.158,13.717,14.046,13.463,13.869,10.364,11.065,1.252,12.942,0.953,5.009,2.231,4.100,3.751
5.074,6.077,9.912,9.615,11.609,13.558,11.468,9.915,13.575,12.100,12.900,8.084,10.921,13.090,7.588,10.448,13.394,13.085,13.055,13.710,14.717,8.048,11.278,0.181,12.242,1.072,1.781,1.382,1.756,3.044
6.526,8.817,12.859,9.862,13.546,12.128,9.135,11.374,12.573,13.620,11.746,9.477,9.216,12.082,11.243,10.370,11.690,13.623,12.983,13.781,12.294,8.544,11.176,-0.137,11.910,1.906,1.384,1.036,2.347,1.479
7.781,12.363,11.478,8.612,11.084,13.887,14.593,9.026,11.136,14.206,13.012,9.618,6.089,11.559,9.041,12.192,13.747,13.419,15.953,14.993,12.132,6.321,12.442,0.279,12.669,0.870,1.057,1.972,0.982,1.714
8.845,14.781,14.534,12.519,14.758,15.103,13.771,10.087,12.555,14.461,14.699,9.491,7.099,13.053,12.135,15.154,13.729,15.184,13.710,15.567,13.942,9.486,13.296,-0.130,13.829,2.292,0.611,2.551,1.810,2.465
6.956,12.713,12.931,10.101,13.933,14.934,15.652,13.525,12.066,13.374,15.414,9.711,10.189,11.770,11.318,16.527,13.831,15.724,17.891,18.020,14.755,10.342,13.762,1.697,14.359,1.456,1.251,1.554,2.131,1.836
10.556,10.313,13.476,12.833,10.906,17.821,15.490,10.844,13.576,13.666,13.588,9.252,8.390,12.156,12.058,11.395,11.858,14.896,15.482,14.855,10.015,7.734,11.756,-0.591,13.042,2.955,2.531,1.941,1.147,2.211
7.554,7.560,12.377,9.968,12.498,14.691,12.723,9.823,12.123,13.717,13.688,11.103,9.821,10.828,8.744,7.787,12.420,14.567,14.283,10.423,13.111,6.600,12.732,0.160,12.976,0.760,2.552,0.678,1.181,2.054
10.147,7.823,5.084,7.847,9.484,10.215,10.651,12.177,9.283,12.677,11.878,8.000,10.252,9.502,8.156,10.609,13.941,15.560,14.106,13.897,12.077,6.751,12.008,2.304,14.340,0.802,0.603,1.734,0.700,3.190
6.639,7.517,12.604,9.667,12.894,11.492,13.054,9.111,8.633,13.562,13.101,9.389,10.791,13.958,9.740,12.952,14.100,14.440,14.773,17.688,14.104,8.704,13.603,0.008,13.992,2.120,1.714,1.160,0.933,2.263
8.119,6.539,9.977,12.129,10.868,14.029,12.193,9.864,10.085,13.039,12.425,9.467,8.930,10.717,9.896,10.099,11.509,14.387,14.325,12.115,12.355,8.013,12.277,0.695,11.229,1.862,2.009,2.250,2.641,0.777
6.387,12.914,12.613,10.774,14.312,15.379,15.709,13.593,11.773,13.491,14.842,9.552,9.649,11.855,12.035,16.446,13.460,15.928,17.769,17.992,15.064,10.426,14.271,1.503,13.333,1.511,0.992,2.217,1.736,2.112
8.200,4.911,6.495,6.894,10.395,13.616,8.896,8.087,8.966,12.390,9.505,7.904,9.255,10.635,8.660,7.992,11.591,11.329,10.119,10.148,12.275,5.857,12.483,0.979,11.668,4.617,0.560,1.404,1.189,2.853
8.664,7.862,10.060,12.218,12.395,13.665,8.076,8.203,10.486,13.814,15.101,8.007,6.722,10.726,9.645,8.560,11.848,12.014,14.764,11.411,15.116,7.248,13.265,0.849,12.023,2.378,3.206,1.438,1.514,0.977
10.572,8.900,10.656,8.084,14.670,13.363,15.075,11.710,7.050,12.153,13.570,8.119,10.496,9.470,13.289,13.146,12.794,14.437,15.298,14.267,12.200,11.972,12.730,-0.100,13.226,3.167,2.767,1.886,0.891,2.190
8.035,14.017,14.300,12.787,13.518,18.005,15.722,12.688,16.399,14.204,14.590,11.610,9.854,15.073,14.691,14.439,14.365,16.515,15.601,16.461,16.698,11.392,14.557,-0.210,14.741,1.932,1.328,1.936,1.297,1.807
6.956,7.390,12.385,9.202,12.950,11.654,13.086,8.989,9.062,13.536,12.496,9.554,10.362,14.032,9.961,12.842,14.193,14.765,14.557,17.638,13.934,8.613,13.594,-0.137,13.983,2.496,2.348,0.902,0.936,2.993
12.506,16.023,17.897,12.722,14.827,16.949,14.183,11.467,14.123,14.416,13.281,11.088,10.795,15.291,13.366,16.615,14.771,15.245,15.905,16.597,17.500,9.838,13.752,1.116,14.786,1.943,3.145,2.973,2.366,1.244
6.571,8.765,13.214,10.182,13.670,12.042,9.253,11.735,12.713,13.223,11.811,9.304,9.071,12.097,10.564,10.740,12.067,14.283,13.020,13.827,12.784,8.114,11.543,-0.193,11.981,1.857,1.033,0.683,1.721,2.115
7.728,10.328,11.949,10.048,12.062,16.593,12.644,10.131,8.285,13.526,11.977,9.392,6.131,10.582,10.322,8.688,11.921,13.972,14.094,10.171,12.752,7.198,10.550,1.835,11.389,0.760,0.985,2.180,1.516,3.268
11.804,15.443,17.789,12.625,15.109,17.311,14.512,11.774,13.800,14.658,13.400,11.254,11.216,15.392,13.072,16.569,14.493,15.433,15.588,16.225,17.321,10.003,13.790,1.297,15.243,1.861,3.042,2.763,2.099,0.578
13.057,9.625,16.346,9.613,14.987,16.379,13.578,9.985,12.376,15.186,13.664,11.536,10.354,14.486,11.731,12.718,12.859,15.313,15.269,13.623,16.126,9.708,13.510,0.271,13.431,1.946,1.724,0.798,0.867,2.100
10.330,11.759,12.921,9.536,14.822,14.705,12.651,11.689,13.535,12.434,10.862,9.632,13.061,14.676,8.964,9.412,14.782,14.218,13.464,13.175,19.032,11.401,11.233,0.124,13.219,0.832,2.141,1.845,2.262,2.270
9.683,8.642,4.824,7.726,9.871,10.266,10.934,12.266,9.435,13.103,12.684,8.528,9.696,9.267,8.554,11.000,14.187,16.054,14.453,14.236,12.643,6.631,12.386,1.504,14.821,1.032,0.988,1.864,0.590,3.095
12.037,10.787,15.994,10.265,14.416,14.545,14.482,9.133,13.025,14.426,14.274,11.077,9.709,13.230,10.791,16.941,13.052,15.359,14.478,11.450,13.478,10.376,14.521,0.929,13.484,1.996,1.372,2.456,2.410,1.908
7.558,5.404,10.171,10.879,13.463,14.580,12.756,11.325,13.402,14.568,14.997,10.427,11.175,11.802,12.501,13.098,13.221,14.480,16.446,11.693,13.737,8.784,13.629,1.824,14.451,2.264,1.121,0.882,1.845,0.991
10.228,9.626,9.437,11.158,11.882,13.298,9.056,11.751,11.813,13.640,13.077,10.209,8.074,8.360,9.037,11.306,13.323,15.390,14.473,10.656,13.062,5.907,12.604,0.170,11.690,1.929,2.024,2.720,2.106,1.910
6.597,7.789,12.449,9.132,12.682,11.387,13.862,9.687,8.867,13.689,13.148,9.629,10.697,13.526,9.677,12.913,14.241,14.855,14.549,18.086,13.958,7.946,13.531,-0.235,14.503,2.187,1.863,1.338,0.803,2.960
9.940,12.025,13.436,9.800,13.262,15.101,14.364,9.885,12.914,12.220,12.377,9.517,9.660,12.781,11.208,11.995,13.978,13.990,14.054,13.224,13.656,10.687,11.060,1.113,13.457,0.748,4.809,2.437,4.305,4.527
6.785,13.439,10.381,10.730,11.883,13.413,14.537,10.004,9.009,13.080,12.224,11.477,6.740,11.471,10.535,11.644,10.433,14.241,13.822,14.047,11.871,7.305,11.545,0.356,12.978,0.829,1.095,4.724,2.285,0.996
9.289,5.004,9.383,11.703,10.351,12.317,9.602,9.325,11.535,11.863,11.175,6.966,6.026,9.600,7.876,9.748,9.151,11.209,13.181,12.852,6.332,7.314,11.629,1.434,11.556,2.191,3.155,0.830,2.294,1.769
11.515,8.679,16.692,8.421,15.077,16.981,15.323,10.903,17.046,14.450,14.549,11.359,8.700,14.078,8.849,11.663,13.191,14.011,15.249,13.360,12.731,11.770,13.167,-0.115,13.502,0.930,1.531,1.638,2.497,0.411
13.528,11.413,11.128,9.997,14.588,15.188,11.819,12.456,10.291,13.586,14.060,10.294,9.978,14.975,12.481,17.080,14.043,16.991,15.224,17.570,14.568,11.323,13.306,0.099,15.415,0.881,1.612,0.882,3.476,3.115
4.790,8.865,10.482,9.283,12.469,11.850,12.901,10.352,12.523,14.536,13.207,11.386,11.330,14.993,10.996,9.257,12.118,15.532,13.728,15.418,12.614,7.701,13.350,0.066,13.808,3.888,1.015,0.902,2.050,1.893
11.302,13.552,15.003,15.508,13.930,16.178,13.633,10.567,14.931,13.058,12.897,9.365,9.451,12.443,12.681,16.098,13.141,15.448,14.182,17.578,16.025,10.163,12.618,0.166,14.201,0.850,2.151,2.329,2.209,0.701
5.233,6.889,10.121,9.243,11.443,12.055,7.608,10.073,6.928,13.171,13.235,7.200,9.329,11.224,6.827,8.049,10.129,11.518,14.672,13.940,8.858,6.332,12.895,1.074,9.175,0.747,1.533,2.235,2.792,2.031
10.277,12.795,15.721,10.875,16.062,15.581,15.831,11.936,17.084,14.153,14.399,11.468,10.194,13.005,13.383,9.513,12.223,16.222,13.965,12.093,19.033,5.325,13.206,1.921,14.813,1.558,2.084,1.971,1.704,1.962
9.258,8.756,11.275,8.057,13.256,12.107,8.606,10.997,12.460,13.097,11.960,9.493,7.400,9.891,9.921,7.777,12.829,11.881,14.590,9.520,12.029,7.049,12.186,2.027,11.575,0.970,2.239,2.312,1.003,1.682
4.789,6.387,11.545,10.160,11.762,13.315,15.180,10.708,12.693,15.233,13.774,8.553,6.917,10.079,7.111,8.916,9.988,12.189,14.126,9.582,7.848,6.726,12.428,1.254,8.626,1.013,0.617,0.996,3.075,3.123
5.696,7.614,10.637,11.315,11.924,14.930,12.425,9.115,10.539,14.904,13.100,8.065,8.323,8.566,9.771,14.922,11.051,14.416,13.548,14.808,12.025,6.886,11.130,0.407,12.618,1.958,3.332,1.204,1.209,2.099
7.433,8.606,11.421,10.194,11.739,15.823,11.746,11.879,7.106,14.099,12.926,8.473,8.217,10.121,7.605,9.268,8.970,12.295,15.151,9.117,10.820,5.488,13.720,1.011,11.721,1.877,1.993,1.648,2.027,0.985
19.049,12.456,14.428,8.781,14.878,15.082,15.595,11.487,12.117,12.560,12.915,11.052,12.007,14.698,14.212,14.473,14.789,15.907,16.002,14.542,17.449,8.746,11.670,0.746,15.781,2.270,1.873,2.837,1.751,2.349
5.638,6.842,9.869,11.203,11.844,14.799,12.633,9.267,10.461,13.935,12.856,8.373,8.922,8.586,9.464,14.202,11.247,15.146,13.655,14.734,12.547,7.000,10.876,0.091,11.898,1.760,3.074,0.991,1.453,1.544
9.706,12.280,9.738,8.546,11.826,15.206,14.377,8.520,11.638,13.438,12.942,8.813,10.042,11.319,8.476,8.138,11.622,12.498,15.343,13.835,12.869,8.410,12.560,0.429,13.109,1.040,1.746,2.432,2.211,0.705
8.150,5.277,10.950,11.781,12.724,11.098,12.093,10.846,12.532,12.285,14.551,9.300,10.235,12.539,7.940,13.046,12.530,14.737,15.524,15.247,12.751,8.330,11.273,0.113,13.760,1.876,1.396,3.031,1.712,0.818
5.666,7.522,10.211,7.851,9.964,9.440,9.842,9.117,7.685,13.188,12.703,7.820,10.877,10.345,6.775,6.746,10.739,11.234,11.080,10.485,10.704,5.403,12.109,1.697,8.763,1.834,2.607,0.845,1.937,1.555
6.096,8.320,11.121,10.807,14.487,14.299,12.390,10.336,9.981,11.765,12.481,6.650,9.802,12.978,10.585,13.538,12.381,15.878,15.356,16.689,11.067,9.701,12.521,0.208,12.245,1.248,1.818,2.084,2.224,0.857
6.886,10.127,10.489,8.707,12.362,11.151,11.256,12.361,13.337,13.589,12.983,7.708,7.079,10.016,8.807,10.106,12.744,13.397,12.918,13.882,9.465,7.691,12.915,0.960,11.919,2.177,0.708,0.601,0.706,0.848
10.273,15.237,14.525,10.212,11.635,16.720,13.434,11.427,13.366,12.090,13.860,11.350,12.072,14.181,12.275,14.195,12.846,16.834,15.750,15.327,14.629,9.935,13.087,0.139,14.111,3.188,2.035,2.027,1.713,1.200
7.758,8.661,10.973,10.637,11.860,15.801,11.524,11.869,7.217,13.775,13.562,8.277,8.273,10.490,7.678,9.902,8.856,12.654,14.670,9.430,10.645,5.287,12.953,1.513,11.388,1.798,2.190,2.129,2.278,0.751
6.431,15.130,8.800,7.425,11.432,13.330,11.457,11.251,12.601,11.975,10.932,8.663,8.273,10.146,10.345,9.967,9.939,14.399,9.713,13.997,9.120,8.758,11.967,1.057,11.673,0.985,1.840,2.010,0.956,0.955
11.095,7.427,10.237,10.825,11.466,14.199,8.880,10.187,7.904,12.110,10.903,6.834,8.479,9.921,9.325,8.980,9.876,13.758,12.563,17.008,9.076,6.444,10.314,1.696,8.772,5.032,2.246,0.367,2.560,0.965
5.814,8.563,8.988,8.812,10.929,9.936,8.456,10.454,11.308,13.603,13.213,9.133,9.448,9.616,10.892,9.663,11.499,12.654,15.044,11.641,13.600,6.980,11.130,0.811,12.153,0.833,2.928,0.791,2.006,0.962
7.514,5.480,9.550,11.444,13.002,14.561,13.029,11.289,14.427,14.863,14.894,9.863,10.824,12.133,12.069,13.495,12.821,14.537,16.500,12.249,13.721,8.763,13.531,2.305,13.805,1.862,0.741,0.536,2.392,0.982
13.375,9.219,9.926,12.214,12.573,17.220,12.749,11.704,12.816,12.801,12.174,8.482,9.029,10.980,11.185,15.304,12.298,15.395,14.227,17.912,14.921,9.851,10.993,1.001,12.923,2.777,1.116,1.023,0.612,0.840
10.165,12.609,9.390,9.995,13.915,13.654,13.198,12.441,14.630,13.573,12.793,10.284,9.640,11.879,11.331,8.560,14.022,14.401,15.686,12.876,11.379,7.748,11.404,0.265,12.264,0.625,1.803,2.294,1.535,1.919
5.924,12.277,15.271,11.246,11.258,15.943,14.016,11.486,15.062,13.312,12.613,11.607,9.469,14.117,9.188,10.013,11.647,13.544,14.250,14.238,12.642,8.128,12.506,1.075,13.765,1.626,1.302,2.171,0.669,1.775
7.700,10.076,12.130,9.834,11.759,16.454,12.792,10.297,7.865,13.117,12.199,9.603,6.134,10.675,10.461,8.870,11.735,14.092,13.415,10.525,13.191,7.831,11.102,1.369,11.888,1.097,1.519,1.748,1.037,2.911
9.825,12.387,13.238,9.740,12.899,14.934,14.290,9.854,13.158,12.073,12.781,9.768,9.731,12.928,11.028,11.963,13.312,13.902,14.260,13.723,13.577,9.674,10.963,0.454,13.275,0.989,5.219,2.102,3.908,4.156
5.887,8.811,4.868,11.490,10.763,13.381,8.460,8.209,6.629,14.359,12.964,9.828,9.526,12.172,9.693,8.950,14.487,12.462,14.005,11.459,5.965,7.722,13.838,1.936,13.278,2.364,1.794,0.961,1.292,2.208
4.833,11.784,10.386,9.067,12.068,5.801,10.145,6.830,4.818,13.043,10.370,7.699,9.057,12.727,13.382,12.103,11.296,13.646,13.606,14.356,11.828,8.803,10.539,1.635,11.149,3.054,4.500,1.122,2.290,1.924
12.513,7.789,15.427,10.402,12.972,17.094,11.877,10.613,11.237,13.000,12.905,7.880,8.554,11.433,13.641,9.624,13.054,13.398,13.879,15.729,13.079,7.164,11.069,-0.030,13.910,4.939,4.945,1.568,3.117,1.883
10.139,10.876,10.244,8.607,12.586,13.306,12.695,10.838,12.928,9.620,12.268,6.402,7.942,13.277,10.101,12.287,11.715,15.801,11.925,12.186,12.770,8.388,11.874,0.165,12.625,2.628,3.092,1.154,1.086,1.890
7.027,8.780,10.161,9.200,10.963,13.007,12.534,10.033,11.380,12.842,12.095,9.614,8.643,11.059,8.612,8.644,10.649,13.153,14.185,13.320,9.886,4.761,12.020,2.278,11.358,1.821,1.012,1.365,1.289,0.825
12.609,11.388,10.300,7.857,11.292,12.347,8.050,8.567,12.229,11.175,11.035,8.288,6.936,10.476,10.507,10.735,10.367,12.344,15.298,10.770,12.966,9.178,11.331,0.877,11.677,1.898,2.080,2.098,1.881,1.268
14.738,13.379,10.040,6.660,10.460,11.405,10.646,11.167,8.468,11.414,9.756,8.746,5.446,6.649,10.797,10.994,9.462,11.453,12.082,13.963,11.146,5.393,6.725,1.817,12.653,3.882,1.026,0.739,2.999,1.999
4.992,8.053,13.752,10.327,12.661,13.287,13.323,11.344,14.717,12.178,13.484,9.029,9.796,12.226,9.807,8.987,12.975,14.584,13.788,11.374,12.334,6.438,10.595,0.965,12.114,1.718,4.914,2.022,3.503,1.919
10.502,11.567,13.606,9.687,14.367,13.996,11.923,11.449,13.989,12.509,11.156,9.687,12.999,14.987,9.063,9.400,14.489,14.193,13.943,13.321,19.163,11.345,10.884,-0.139,12.820,0.918,1.761,2.330,2.054,1.912
12.326,15.017,16.966,7.021,13.757,16.455,13.814,12.587,14.597,13.642,14.028,11.883,10.545,11.080,10.424,9.928,9.748,13.340,15.141,10.100,16.600,9.609,11.653,0.212,12.144,2.141,2.130,2.048,2.066,0.422
6.547,7.544,12.852,8.877,13.040,13.887,13.335,10.271,10.385,15.420,14.580,7.616,7.837,11.930,9.084,11.561,11.294,16.672,13.896,14.690,13.643,8.492,13.646,0.192,13.043,2.190,1.760,1.833,1.944,1.809
9.752,8.793,9.613,7.407,11.777,10.338,10.647,12.626,7.999,12.213,11.832,9.831,11.428,11.775,7.862,5.642,9.779,11.286,11.810,11.370,5.216,8.463,11.461,0.762,12.076,1.911,2.085,0.933,4.390,1.748
6.767,8.131,10.754,8.125,10.366,9.229,9.494,9.437,7.431,13.345,12.881,7.374,10.467,10.788,7.100,7.042,10.654,11.246,11.533,10.370,10.562,5.084,12.775,2.455,8.232,2.321,1.908,0.704,2.170,1.771
10.924,7.169,10.795,10.113,11.467,14.530,9.741,10.434,7.539,12.255,10.663,6.709,8.654,10.153,9.251,8.493,9.742,13.658,12.166,16.903,9.148,6.581,10.301,0.991,8.911,5.152,1.740,0.753,2.907,0.931
10.804,12.167,11.962,8.589,12.270,12.708,14.005,11.100,13.862,12.571,9.333,7.595,8.153,11.406,12.216,11.736,11.453,14.503,12.910,12.807,10.747,8.281,9.431,1.104,11.725,0.720,2.126,0.690,2.238,3.166
10.979,6.881,10.671,10.086,11.622,14.577,9.133,10.387,7.690,11.724,10.875,6.558,9.260,9.916,8.974,8.721,9.897,13.683,12.481,16.757,9.466,6.327,10.621,1.159,8.910,5.332,1.558,0.980,2.675,0.653
5.542,7.457,10.125,11.030,11.968,14.693,12.602,9.916,10.571,14.377,13.038,8.149,8.805,9.039,9.747,14.699,11.351,14.665,14.220,14.685,12.492,7.054,11.109,-0.334,12.343,1.718,3.075,0.593,1.365,2.102
12.456,11.454,10.183,7.795,11.111,12.789,8.253,8.343,12.596,11.069,11.189,8.364,7.198,10.939,10.413,11.015,9.881,12.416,15.074,10.512,13.320,9.103,11.077,1.043,10.527,1.817,1.903,2.422,1.818,1.333
14.830,13.076,9.653,6.694,10.331,10.971,10.521,11.438,8.937,11.508,10.014,8.721,5.419,7.040,10.273,10.775,9.712,12.084,12.137,13.727,11.081,5.439,6.572,2.335,12.506,3.774,0.785,0.772,3.592,2.060
